transaction_id,transaction_number,transaction_timestamp,customer_id,store_id,channel_id,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at
77bc078b-bd73-4d3e-b917-f469cb3dd8f4,TXN0000055176,2023-02-24,fa3880b7-a906-4bc0-a120-db91d1468f6e,US_0016,POS,Apple Financing,USD,731.44,0.0,51.2,782.64,2023-02-24
cb715804-b895-4f08-8a88-41541a576c7a,TXN0000055177,2024-09-04,fa3880b7-a906-4bc0-a120-db91d1468f6e,US_0002,POS,American Express,USD,1879.31,187.93,118.4,1809.78,2024-09-04
735105de-ced7-47cb-8d00-19a46e19151f,TXN0000055178,2018-03-20,8d563380-92ea-4696-a50c-5c3d2bfb9862,IN_0005,POS,Corporate Financing,INR,1610.24,0.0,289.84,1900.08,2018-03-20
bef243ed-22c4-4e2b-ad3c-29ca11fa4080,TXN0000055179,2021-11-14,8d563380-92ea-4696-a50c-5c3d2bfb9862,IN_0013,POS,Corporate Financing,INR,1009.83,0.0,181.77,1191.6,2021-11-14
54937609-358d-4d35-bd1f-9d2ce22c0808,TXN0000055180,2018-11-07,8d563380-92ea-4696-a50c-5c3d2bfb9862,IN_0006,POS,Apple Financing,INR,1574.29,0.0,283.37,1857.66,2018-11-07
2aa4e08a-7646-4e1b-8bf3-131e0635e720,TXN0000055181,2024-11-28,8d563380-92ea-4696-a50c-5c3d2bfb9862,IN_0015,POS,Visa,INR,1749.23,87.46,299.12,1960.89,2024-11-28
f7bb491b-d0e1-4fce-8822-a6bd8491ffa9,TXN0000055182,2021-12-29,8d563380-92ea-4696-a50c-5c3d2bfb9862,IN_0002,POS,Discover,INR,1288.63,64.43,220.36,1444.56,2021-12-29
f309283d-216e-487e-8faf-f5ee356aaa21,TXN0000055183,2023-11-02,8d563380-92ea-4696-a50c-5c3d2bfb9862,IN_0015,POS,Corporate Financing,INR,1746.24,0.0,314.32,2060.56,2023-11-02
0e336127-33fe-47c5-b6bd-fac715b1253d,TXN0000055184,2019-09-09,8d563380-92ea-4696-a50c-5c3d2bfb9862,IN_0004,POS,Cash,INR,1501.1,0.0,270.2,1771.3,2019-09-09
4835b1f9-e87e-431a-aabe-81429cbca1ac,TXN0000055185,2020-11-07,8d563380-92ea-4696-a50c-5c3d2bfb9862,IN_0013,POS,Apple Financing,INR,1232.08,123.21,199.6,1308.47,2020-11-07
bb4a886c-9131-43da-99a5-ae8866f9456a,TXN0000055186,2021-10-09,be76a799-8e23-40f6-a4ee-1dcfad667c1b,US_0019,POS,Visa,USD,347.52,34.75,21.89,334.66,2021-10-09
007d5e58-9f5a-4582-b96a-1ac3089e8cde,TXN0000055187,2022-11-14,be76a799-8e23-40f6-a4ee-1dcfad667c1b,US_0010,POS,Apple Pay,USD,742.94,74.29,46.81,715.46,2022-11-14
b953b988-62a2-4071-b4d0-8c201f1da19e,TXN0000055188,2020-09-06,be76a799-8e23-40f6-a4ee-1dcfad667c1b,US_0005,POS,Discover,USD,1665.84,83.29,110.78,1693.33,2020-09-06
55a6204a-78bc-4cc0-9002-eebf6c529aec,TXN0000055189,2024-10-18,41f2307f-b9b9-477a-b4cf-c88ea9f79a15,US_0005,POS,Apple Pay,USD,1792.66,0.0,125.49,1918.15,2024-10-18
983f66c4-89c4-4eef-b482-0c7b71551668,TXN0000055190,2023-09-16,5922d399-5d33-4f76-8ce8-846020f0e09f,US_0015,POS,Apple Financing,USD,1751.65,0.0,122.62,1874.27,2023-09-16
b8526985-5684-4ff9-8874-9bb97a688d3b,TXN0000055191,2024-01-18,5922d399-5d33-4f76-8ce8-846020f0e09f,US_0007,POS,Discover,USD,903.25,0.0,63.23,966.48,2024-01-18
3871f09c-3f7b-48f8-9963-041af93b18f4,TXN0000055192,2023-05-30,5922d399-5d33-4f76-8ce8-846020f0e09f,US_0020,POS,Apple Financing,USD,937.53,93.75,59.06,902.84,2023-05-30
8049f9c3-6232-4e2b-8bbe-1d9636afd9c5,TXN0000055193,2018-09-08,3bf54220-7a0f-4d0d-a141-116fa3e4516c,US_0009,POS,Discover,USD,1680.25,168.03,105.86,1618.08,2018-09-08
6fa67b91-81aa-49a1-a4d1-a04e8d56f90a,TXN0000055194,2024-11-25,0202db50-8233-4b75-91eb-787fd1ec1026,US_0001,POS,Mastercard,USD,1467.55,146.75,92.46,1413.26,2024-11-25
616ea4e5-255b-4fe6-9299-8a308a3aad70,TXN0000055195,2023-12-02,722f258e-db00-4bdd-a150-08c157c53d25,US_0011,POS,American Express,USD,1155.39,115.54,72.79,1112.64,2023-12-02
225b0f97-b390-42e1-8217-e919bb3236a7,TXN0000055196,2021-09-06,722f258e-db00-4bdd-a150-08c157c53d25,US_0014,POS,Discover,USD,980.98,49.05,65.24,997.17,2021-09-06
7cfa963d-02e6-4b91-919e-03c25d334304,TXN0000055197,2022-08-20,722f258e-db00-4bdd-a150-08c157c53d25,US_0003,POS,Mastercard,USD,1938.92,96.95,128.94,1970.91,2022-08-20
cda7498d-9e38-4f1c-aa99-7d3bdbef19b2,TXN0000055198,2020-03-31,e194a307-d27f-468c-9dbb-c02850aa229b,IN_0006,POS,Apple Financing,INR,1696.92,84.85,290.17,1902.24,2020-03-31
22eaa9af-e271-4d45-837f-6e50ebbb7465,TXN0000055199,2019-10-15,e194a307-d27f-468c-9dbb-c02850aa229b,IN_0011,POS,Apple Pay,INR,789.87,0.0,142.18,932.05,2019-10-15
0ab6ac69-0f4e-4353-9fd5-57138bf96fbd,TXN0000055200,2019-09-22,e194a307-d27f-468c-9dbb-c02850aa229b,IN_0018,POS,Apple Pay,INR,1635.11,163.51,264.89,1736.49,2019-09-22
1ba71ffe-6afc-46bf-ae40-bb3ff82faa4b,TXN0000055201,2020-11-18,cb93048e-7728-4dfd-a566-3282ac3f20c2,US_0020,POS,American Express,USD,1063.83,53.19,70.74,1081.38,2020-11-18
610cffbd-105e-415c-874c-c7a57643c906,TXN0000055202,2021-07-23,cb93048e-7728-4dfd-a566-3282ac3f20c2,US_0015,POS,Bank EMI,USD,626.16,31.31,41.64,636.49,2021-07-23
cce3dcf7-542e-4e3a-b357-0da500406fd4,TXN0000055203,2020-09-03,28cde384-e83d-4399-9635-b983de087366,US_0007,POS,Mastercard,USD,1933.13,0.0,135.32,2068.45,2020-09-03
1e3e766d-bccf-45cb-afb1-8278e33f367d,TXN0000055204,2023-05-01,28cde384-e83d-4399-9635-b983de087366,US_0008,POS,Corporate Financing,USD,1090.31,54.52,72.51,1108.3,2023-05-01
047cbd5d-2f7b-4611-b6d6-47431c7645f0,TXN0000055205,2017-05-30,28cde384-e83d-4399-9635-b983de087366,US_0002,POS,Mastercard,USD,1215.42,60.77,80.83,1235.48,2017-05-30
a2f5d1f7-db4f-464e-bb05-84ca597e33a6,TXN0000055206,2021-06-29,172819c4-e430-4ff8-8275-f171a57fb25b,IN_0006,POS,Mastercard,INR,546.84,27.34,93.51,613.01,2021-06-29
f6da0beb-3c7e-471e-bb80-c694d7ba031e,TXN0000055207,2024-03-15,172819c4-e430-4ff8-8275-f171a57fb25b,IN_0006,POS,Visa,INR,886.55,88.66,143.62,941.51,2024-03-15
789e2148-1da5-4b80-b221-890561cdbc99,TXN0000055208,2022-11-12,172819c4-e430-4ff8-8275-f171a57fb25b,IN_0019,POS,Visa,INR,1866.15,93.31,319.11,2091.95,2022-11-12
682a9a4d-1013-426b-9834-652051ffaf91,TXN0000055209,2019-12-20,a8e7ea78-1b44-4c85-9e6e-64ec7634b1b0,US_0014,POS,Discover,USD,1841.85,184.19,116.04,1773.7,2019-12-20
842d9b4a-d573-4fa0-a613-a19b3705161e,TXN0000055210,2018-06-17,a8e7ea78-1b44-4c85-9e6e-64ec7634b1b0,US_0012,POS,Mastercard,USD,604.65,60.47,38.09,582.27,2018-06-17
40765dc5-e8d5-4dcc-a529-d69fd2216c60,TXN0000055211,2017-10-08,a8e7ea78-1b44-4c85-9e6e-64ec7634b1b0,US_0003,POS,Apple Financing,USD,1979.05,197.91,124.68,1905.82,2017-10-08
296652e7-72bf-4a91-b82a-fcb62d02368e,TXN0000055212,2024-09-12,4fb8ad3d-6e57-4646-902d-c689355f2c7a,US_0019,POS,American Express,USD,1891.12,94.56,125.76,1922.32,2024-09-12
9f8b684d-fec9-4eb1-81e6-8b493e6099e7,TXN0000055213,2019-09-26,4fb8ad3d-6e57-4646-902d-c689355f2c7a,US_0006,POS,Visa,USD,363.51,36.35,22.9,350.06,2019-09-26
350bdaee-1584-43ef-aea1-3e40fba71f72,TXN0000055214,2021-10-14,4fb8ad3d-6e57-4646-902d-c689355f2c7a,US_0005,POS,Apple Pay,USD,1603.97,160.4,101.05,1544.62,2021-10-14
d32fc063-c23e-4f94-ace4-8d1abed2c0d6,TXN0000055215,2024-07-02,7428d49b-805a-4435-9155-1b90985e8d55,US_0019,POS,Bank EMI,USD,1509.18,150.92,95.08,1453.34,2024-07-02
6341b12d-7685-4962-8198-a0432f619efb,TXN0000055216,2024-11-25,fa5b40c0-a1e0-476a-9153-fc35624e0556,US_0004,POS,Cash,USD,522.14,0.0,36.55,558.69,2024-11-25
75147537-e1f1-4b1b-a6a6-ba4701e1405f,TXN0000055217,2023-03-05,fa5b40c0-a1e0-476a-9153-fc35624e0556,US_0001,POS,Corporate Financing,USD,1521.24,152.12,95.84,1464.96,2023-03-05
23832127-009d-498d-a9f0-1c399b5e76cd,TXN0000055218,2019-12-11,98fd149f-f225-4d37-a475-c92832eee2e1,US_0019,POS,Cash,USD,1625.89,162.59,102.43,1565.73,2019-12-11
07e77a97-9aa5-4aa5-acb1-a5a6e4eed761,TXN0000055219,2018-10-15,98fd149f-f225-4d37-a475-c92832eee2e1,US_0020,POS,Mastercard,USD,2112.1,211.21,133.06,2033.95,2018-10-15
a542ec9d-540e-43bf-ac42-1f79dba3b8f7,TXN0000055220,2023-08-04,02170e21-571a-4603-b096-8437fa966710,US_0005,POS,Cash,USD,550.22,27.51,36.59,559.3,2023-08-04
b6f8e642-22ce-4d62-b8ba-5426921e359a,TXN0000055221,2024-11-11,02170e21-571a-4603-b096-8437fa966710,US_0002,POS,Discover,USD,1867.97,186.8,117.68,1798.85,2024-11-11
04b391b0-4d51-41c5-a834-a25332c7535f,TXN0000055222,2020-12-25,02170e21-571a-4603-b096-8437fa966710,US_0009,POS,Discover,USD,366.41,0.0,25.65,392.06,2020-12-25
b98d0679-5b42-4970-a8d9-fde1ba50a845,TXN0000055223,2020-04-27,02170e21-571a-4603-b096-8437fa966710,US_0018,POS,Apple Pay,USD,1597.56,0.0,111.83,1709.39,2020-04-27
042bc5fe-f667-46b2-bd5b-00d0524dd48f,TXN0000055224,2024-10-28,67e06be6-6484-40d7-9fd1-af53dd5da492,JP_0018,POS,Apple Pay,JPY,1197.91,0.0,119.79,1317.7,2024-10-28
b39febf0-1fb6-48d0-a46d-ea483e38758d,TXN0000055225,2019-09-20,67e06be6-6484-40d7-9fd1-af53dd5da492,JP_0008,POS,Mastercard,JPY,498.35,24.92,47.34,520.77,2019-09-20
341094c1-9c81-44d3-93f5-9a8e9cb577e9,TXN0000055226,2022-05-16,67e06be6-6484-40d7-9fd1-af53dd5da492,JP_0015,POS,Apple Financing,JPY,516.28,51.63,46.47,511.12,2022-05-16
3b0074df-82b4-4bc8-9819-6e5039a9d54a,TXN0000055227,2018-11-28,67e06be6-6484-40d7-9fd1-af53dd5da492,JP_0017,POS,Cash,JPY,1844.23,184.42,165.98,1825.79,2018-11-28
fba5e280-f8cd-4f57-8631-cc5405658447,TXN0000055228,2024-11-03,438e5d3f-4292-45bc-8763-97e5abeb37fb,US_0015,POS,Mastercard,USD,1939.79,96.99,129.0,1971.8,2024-11-03
670b39c1-881a-47b7-b0d5-540e2c5e4dcf,TXN0000055229,2024-04-29,438e5d3f-4292-45bc-8763-97e5abeb37fb,US_0008,POS,Discover,USD,1615.07,0.0,113.05,1728.12,2024-04-29
8eb4777c-6a12-44cf-b88f-ef506b3fdd0c,TXN0000055230,2024-10-20,438e5d3f-4292-45bc-8763-97e5abeb37fb,US_0001,POS,Cash,USD,1980.78,99.04,131.72,2013.46,2024-10-20
3c4abdad-67a7-45aa-970b-2e2817d9cd9f,TXN0000055231,2024-06-25,438e5d3f-4292-45bc-8763-97e5abeb37fb,US_0008,POS,Discover,USD,1126.72,56.34,74.93,1145.31,2024-06-25
b2566ed6-455e-4382-85ec-f781d6b74c07,TXN0000055232,2024-01-20,438e5d3f-4292-45bc-8763-97e5abeb37fb,US_0009,POS,Visa,USD,1678.63,167.86,105.75,1616.52,2024-01-20
c5a615ad-f55d-4d2b-9ce9-56c5aceb77df,TXN0000055233,2024-06-24,438e5d3f-4292-45bc-8763-97e5abeb37fb,US_0005,POS,Discover,USD,1959.76,195.98,123.46,1887.24,2024-06-24
6c1917f2-4df8-4acf-b5a6-2c3d04259c4d,TXN0000055234,2024-11-26,8230161e-c41a-42e6-8c7a-dd05eb6a6170,US_0012,POS,Apple Pay,USD,1907.73,0.0,133.54,2041.27,2024-11-26
5933a20e-6275-4e14-99b1-cd50c18caa37,TXN0000055235,2024-10-27,2a7021c1-aa97-4517-8c5a-109dd03fdaae,IN_0020,POS,Apple Financing,INR,1505.9,75.3,257.51,1688.11,2024-10-27
37096cde-8046-4c2e-99bc-632b13796700,TXN0000055236,2020-03-16,827c02fb-0a54-4c12-9471-0213930cf318,US_0018,POS,American Express,USD,943.74,94.37,59.46,908.83,2020-03-16
876e3fef-edbb-49fe-98de-f72511bf4a86,TXN0000055237,2020-09-12,827c02fb-0a54-4c12-9471-0213930cf318,US_0002,POS,American Express,USD,874.96,43.75,58.18,889.39,2020-09-12
1d32b715-0b6c-43b4-a011-36273bef2b16,TXN0000055238,2024-11-02,827c02fb-0a54-4c12-9471-0213930cf318,US_0011,POS,Cash,USD,837.44,0.0,58.62,896.06,2024-11-02
4e976247-62b8-4ac3-bc83-02aec30a8217,TXN0000055239,2019-04-23,827c02fb-0a54-4c12-9471-0213930cf318,US_0005,POS,Discover,USD,428.9,0.0,30.02,458.92,2019-04-23
b2547f82-4df8-45a5-a027-d14474f9e0f7,TXN0000055240,2024-10-09,827c02fb-0a54-4c12-9471-0213930cf318,US_0015,POS,Apple Pay,USD,1297.05,0.0,90.79,1387.84,2024-10-09
d3b36802-5d99-4f07-a7c5-530746be57ab,TXN0000055241,2021-08-30,827c02fb-0a54-4c12-9471-0213930cf318,US_0011,POS,American Express,USD,1630.27,81.51,108.41,1657.17,2021-08-30
2919abc2-f9ec-409f-a839-2591a9a77033,TXN0000055242,2019-09-11,827c02fb-0a54-4c12-9471-0213930cf318,US_0005,POS,Mastercard,USD,1379.79,68.99,91.76,1402.56,2019-09-11
f5870420-54aa-452d-9241-ee50749246f5,TXN0000055243,2024-11-01,b341c938-27b5-4685-85bf-a7b5a9e1fdc5,IN_0001,POS,Discover,INR,1432.17,143.22,232.01,1520.96,2024-11-01
aa277882-8696-46fe-a470-9a02513a4302,TXN0000055244,2022-09-16,b341c938-27b5-4685-85bf-a7b5a9e1fdc5,IN_0005,POS,Corporate Financing,INR,539.95,0.0,97.19,637.14,2022-09-16
b046a5f8-d3cb-4cb5-93d4-6e759833bac4,TXN0000055245,2021-09-20,b341c938-27b5-4685-85bf-a7b5a9e1fdc5,IN_0004,POS,Cash,INR,1975.0,98.75,337.72,2213.97,2021-09-20
58ae74ef-d67f-471f-85c4-b31f3a58a176,TXN0000055246,2024-08-10,49b28346-3196-4377-9b56-7126d5b07158,US_0011,POS,Cash,USD,939.39,93.94,59.18,904.63,2024-08-10
bbefa40a-32d2-41f1-ac2d-8e254c59f7c2,TXN0000055247,2024-10-04,49b28346-3196-4377-9b56-7126d5b07158,US_0015,POS,Bank EMI,USD,1714.06,171.41,107.99,1650.64,2024-10-04
b6fa34ae-320a-4d64-bdc2-b574db70c1ae,TXN0000055248,2023-04-25,49b28346-3196-4377-9b56-7126d5b07158,US_0001,POS,Discover,USD,1899.9,0.0,132.99,2032.89,2023-04-25
683275ce-b399-489a-9f5b-57d8d34b6d6c,TXN0000055249,2024-08-05,49b28346-3196-4377-9b56-7126d5b07158,US_0011,POS,Corporate Financing,USD,1724.91,0.0,120.74,1845.65,2024-08-05
55187cfb-344c-4048-935c-0932731e8824,TXN0000055250,2023-10-14,49b28346-3196-4377-9b56-7126d5b07158,US_0014,POS,Cash,USD,501.47,50.15,31.59,482.91,2023-10-14
97fc10e5-899a-43f6-b8f6-c9743dad2c68,TXN0000055251,2022-12-31,49b28346-3196-4377-9b56-7126d5b07158,US_0011,POS,Bank EMI,USD,1101.01,55.05,73.22,1119.18,2022-12-31
d681fe88-66da-4435-8209-5b8f368b62c7,TXN0000055252,2024-10-21,42a0238f-c032-4eed-a864-4fb9a2689919,US_0011,POS,Discover,USD,705.04,35.25,46.89,716.68,2024-10-21
5fabbb53-566b-4ab7-9a2a-872226ae2273,TXN0000055253,2021-11-27,42a0238f-c032-4eed-a864-4fb9a2689919,US_0013,POS,Apple Pay,USD,321.36,16.07,21.37,326.66,2021-11-27
de334aa1-7ef1-47dd-8b53-dda1fd25f9ba,TXN0000055254,2021-11-11,42a0238f-c032-4eed-a864-4fb9a2689919,US_0003,POS,Cash,USD,1050.81,0.0,73.56,1124.37,2021-11-11
2d23dc7f-caed-4d64-b233-69afd94e89c3,TXN0000055255,2020-05-24,42a0238f-c032-4eed-a864-4fb9a2689919,US_0009,POS,Apple Pay,USD,470.71,23.54,31.3,478.47,2020-05-24
dc503978-5ab6-456b-9faa-b9614f995ef8,TXN0000055256,2020-07-27,42a0238f-c032-4eed-a864-4fb9a2689919,US_0003,POS,Bank EMI,USD,1051.6,0.0,73.61,1125.21,2020-07-27
c7d9c705-3d38-4bd0-af7e-2ec4c8087935,TXN0000055257,2019-11-19,42a0238f-c032-4eed-a864-4fb9a2689919,US_0013,POS,Discover,USD,1760.83,88.04,117.1,1789.89,2019-11-19
92ad3552-6263-46fe-87a8-a6fe2dea0274,TXN0000055258,2021-09-13,42a0238f-c032-4eed-a864-4fb9a2689919,US_0014,POS,Corporate Financing,USD,745.8,0.0,52.21,798.01,2021-09-13
e92d94f3-0868-41cc-a7be-c2b881a13b74,TXN0000055259,2021-11-08,42a0238f-c032-4eed-a864-4fb9a2689919,US_0015,POS,Apple Financing,USD,1734.73,0.0,121.43,1856.16,2021-11-08
b9f17a2b-42b7-44a7-b1d6-3a8dc672c1cf,TXN0000055260,2022-10-07,26faf910-fc1a-49f2-ba4b-669cee24b5c3,US_0003,POS,Bank EMI,USD,548.89,27.44,36.5,557.95,2022-10-07
d2517df0-e591-478a-a0f5-28cbf57f4736,TXN0000055261,2023-09-07,26faf910-fc1a-49f2-ba4b-669cee24b5c3,US_0008,POS,Mastercard,USD,979.23,48.96,65.12,995.39,2023-09-07
e13a7b80-7beb-41f4-bd1e-a67d54a68b93,TXN0000055262,2023-01-29,3d8a8f9e-ae0c-476e-be0c-66b58c6050b5,US_0016,POS,Apple Financing,USD,1031.61,103.16,64.99,993.44,2023-01-29
885c718c-60d1-4796-8a2c-78ae85e5cf32,TXN0000055263,2023-07-25,3d8a8f9e-ae0c-476e-be0c-66b58c6050b5,US_0016,POS,Discover,USD,998.7,0.0,69.91,1068.61,2023-07-25
a8648084-7b54-418c-bd9c-3214f2ce36a4,TXN0000055264,2020-10-27,501e9e88-d8d0-4b53-b410-707a0568a8e3,IN_0010,POS,Apple Pay,INR,1535.5,76.78,262.57,1721.29,2020-10-27
6972c525-f173-4853-ba4f-b0ef5bd95192,TXN0000055265,2019-11-09,197dfc67-1012-45ce-9ed6-9db4ba7de8cf,US_0007,POS,Discover,USD,430.97,21.55,28.66,438.08,2019-11-09
ab0d0f7a-8ded-4b0f-af43-da098d596acf,TXN0000055266,2019-12-14,197dfc67-1012-45ce-9ed6-9db4ba7de8cf,US_0012,POS,Discover,USD,633.25,31.66,42.11,643.7,2019-12-14
5d35bdf0-6d0a-4b97-853f-fd74c3919857,TXN0000055267,2022-12-09,197dfc67-1012-45ce-9ed6-9db4ba7de8cf,US_0005,POS,Visa,USD,1759.96,88.0,117.04,1789.0,2022-12-09
caf1bd30-e96d-4c05-94df-c53375105ed9,TXN0000055268,2022-03-20,177c22e0-b4a8-42d4-a748-3679ca1e970d,JP_0009,POS,Corporate Financing,JPY,1526.72,152.67,137.41,1511.46,2022-03-20
b556b02a-ac82-4f7f-92f7-bae33a199e6e,TXN0000055269,2022-11-23,177c22e0-b4a8-42d4-a748-3679ca1e970d,JP_0012,POS,Corporate Financing,JPY,1758.07,0.0,175.81,1933.88,2022-11-23
76edfe6c-f24b-4c6c-8271-6be83edcc53e,TXN0000055270,2022-11-10,b2cf4954-4710-4d99-9008-feec357854f4,IN_0018,POS,Visa,INR,1516.41,151.64,245.66,1610.43,2022-11-10
05aa4902-2286-4644-b65c-45b7b9019c06,TXN0000055271,2022-10-24,7f1066aa-8f50-4ba4-bac1-0c1ae55941ce,JP_0010,POS,Corporate Financing,JPY,1434.82,0.0,143.48,1578.3,2022-10-24
feb749cb-617e-4763-9729-059b9c138052,TXN0000055272,2024-10-14,7f1066aa-8f50-4ba4-bac1-0c1ae55941ce,JP_0010,POS,American Express,JPY,1873.79,0.0,187.38,2061.17,2024-10-14
cfd4a6a1-8624-4825-b414-20b860c34c52,TXN0000055273,2018-11-21,f638a470-2278-4dde-b6e7-ff69aa7276eb,US_0010,POS,Discover,USD,934.78,46.74,62.16,950.2,2018-11-21
17e68c1e-509d-4199-91e8-aede42439de9,TXN0000055274,2023-12-24,29c94c50-65a0-48b1-9e96-3bad1a231f5c,US_0009,POS,Discover,USD,1080.77,0.0,75.65,1156.42,2023-12-24
51f74e6c-68f2-4246-be47-fd7728b7380f,TXN0000055275,2023-10-04,29c94c50-65a0-48b1-9e96-3bad1a231f5c,US_0006,POS,Mastercard,USD,1302.35,130.23,82.05,1254.17,2023-10-04
c7206b73-622d-4723-a734-26f0d45ace07,TXN0000055276,2021-10-20,84c6bd73-5861-4829-8374-65d92a8c5510,US_0015,POS,Mastercard,USD,1706.64,170.66,107.52,1643.5,2021-10-20
2c18d13a-58e1-45a1-b690-3d0e12630859,TXN0000055277,2020-10-14,84c6bd73-5861-4829-8374-65d92a8c5510,US_0012,POS,Discover,USD,636.53,63.65,40.1,612.98,2020-10-14
66f7eee0-938b-4575-a8ef-79a76bf55633,TXN0000055278,2023-02-22,84c6bd73-5861-4829-8374-65d92a8c5510,US_0018,POS,Visa,USD,502.01,50.2,31.63,483.44,2023-02-22
fb77dfc1-8d52-4999-adbc-93f186d3c8c7,TXN0000055279,2024-09-17,1720a76d-8498-4a8c-b05c-f877ee21673c,JP_0004,POS,Apple Pay,JPY,1193.93,0.0,119.39,1313.32,2024-09-17
c46ce522-edc9-409f-b30e-28b377b7ecf0,TXN0000055280,2024-10-28,3d27bd65-0489-4f46-a31a-5dd510fcaf41,US_0008,POS,Apple Pay,USD,1584.0,158.4,99.79,1525.39,2024-10-28
fb7b3b44-fd65-4b92-9509-79350ba7168c,TXN0000055281,2024-09-27,3d27bd65-0489-4f46-a31a-5dd510fcaf41,US_0009,POS,Mastercard,USD,1585.61,0.0,110.99,1696.6,2024-09-27
d8bc34a1-00a1-49d9-8257-393771929726,TXN0000055282,2024-05-30,49665f89-5059-48a2-b4f5-25ce0ecc8431,US_0008,POS,Visa,USD,509.15,0.0,35.64,544.79,2024-05-30
cae5e71e-ef85-4890-a50e-32eb8f0b1946,TXN0000055283,2021-10-02,49665f89-5059-48a2-b4f5-25ce0ecc8431,US_0019,POS,Discover,USD,1612.55,80.63,107.23,1639.15,2021-10-02
df0cccf8-47dc-4c01-96f6-b70728a56ba9,TXN0000055284,2022-04-05,ce35bbd3-a1cb-45e3-a865-c8d4120a8268,US_0004,POS,Cash,USD,438.46,43.85,27.62,422.23,2022-04-05
04e7a95a-b4c6-4b2d-811b-edd107566fc0,TXN0000055285,2020-06-13,f295f97f-05b5-458d-a664-fc866f93e801,US_0002,POS,Apple Pay,USD,693.35,69.34,43.68,667.69,2020-06-13
67934f2d-9c5f-4fe8-9116-65991333e57e,TXN0000055286,2021-04-06,be45e96b-a5c2-4cd7-ad34-0195a68167f0,JP_0005,POS,Apple Pay,JPY,547.11,0.0,54.71,601.82,2021-04-06
f3588345-161c-4fe5-9521-7f9a2269abaf,TXN0000055287,2020-10-01,be45e96b-a5c2-4cd7-ad34-0195a68167f0,JP_0019,POS,Apple Financing,JPY,1782.87,0.0,178.29,1961.16,2020-10-01
54c057f5-e099-4c16-903f-90f99b8d222b,TXN0000055288,2021-10-19,be45e96b-a5c2-4cd7-ad34-0195a68167f0,JP_0006,POS,Cash,JPY,519.43,51.94,46.75,514.24,2021-10-19
11afe4aa-0555-40a4-837a-97a45f5fd216,TXN0000055289,2024-10-21,9ba7c2c7-5535-4ff0-84f0-48f2747ae3d2,US_0009,POS,American Express,USD,824.19,0.0,57.69,881.88,2024-10-21
50613891-9702-4b88-822f-079b90f1c09b,TXN0000055290,2023-01-01,3ab61305-857a-4d3a-b68a-3cc275974a6f,US_0016,POS,Discover,USD,1527.03,152.7,96.2,1470.53,2023-01-01
e5507186-a866-46a0-aa72-83d6bf10b845,TXN0000055291,2024-04-27,9ec29850-0c45-48d9-9975-560685fe3750,US_0003,POS,American Express,USD,1727.65,0.0,120.94,1848.59,2024-04-27
f99d7a99-58f3-4138-9c63-9ec5404e0b70,TXN0000055292,2021-10-26,9ec29850-0c45-48d9-9975-560685fe3750,US_0009,POS,Apple Pay,USD,607.31,60.73,38.26,584.84,2021-10-26
a691a111-9fa0-4479-a70c-7a2f9d0c2eee,TXN0000055293,2020-11-03,9ec29850-0c45-48d9-9975-560685fe3750,US_0004,POS,Bank EMI,USD,325.17,32.52,20.49,313.14,2020-11-03
a2aa3dfb-e526-40b5-ac96-6e26861870d9,TXN0000055294,2018-12-22,8af57eab-cb4c-411b-ad6a-d1714671c17a,US_0009,POS,Visa,USD,585.91,58.59,36.91,564.23,2018-12-22
73b0090b-8f85-4886-86cf-89ef32a47af1,TXN0000055295,2023-07-27,f8ca0056-db76-4bdc-b7bf-a18540ec1337,US_0012,POS,American Express,USD,756.95,37.85,50.34,769.44,2023-07-27
449e8c3f-72e5-47b9-9a6d-9c15fa112414,TXN0000055296,2021-11-18,4dfb73c1-94f2-44a8-88c6-142817e83273,US_0012,POS,Cash,USD,1562.2,78.11,103.89,1587.98,2021-11-18
88872514-55e4-4b39-84de-c42ab13fc0eb,TXN0000055297,2023-10-03,4dfb73c1-94f2-44a8-88c6-142817e83273,US_0013,POS,Apple Pay,USD,1850.5,92.53,123.06,1881.03,2023-10-03
3fb1caaf-8b60-4fbf-a0a8-959caa7a0c93,TXN0000055298,2023-12-20,4dfb73c1-94f2-44a8-88c6-142817e83273,US_0003,POS,Apple Financing,USD,1015.56,50.78,67.53,1032.31,2023-12-20
c88398c7-3bf2-4fe0-9a40-14b6b27d585b,TXN0000055299,2022-09-09,4dfb73c1-94f2-44a8-88c6-142817e83273,US_0009,POS,Apple Pay,USD,1253.0,0.0,87.71,1340.71,2022-09-09
42dd9854-f52a-4cf9-bfdb-2425c02ea901,TXN0000055300,2022-02-06,8787e385-e2b0-4db2-8360-1ee3053517bf,US_0010,POS,Cash,USD,985.97,49.3,65.57,1002.24,2022-02-06
6486ad90-5b48-4912-ba33-75bc9695ceac,TXN0000055301,2022-07-02,8787e385-e2b0-4db2-8360-1ee3053517bf,US_0002,POS,American Express,USD,1175.66,117.57,74.07,1132.16,2022-07-02
d1452d8d-48c2-4b5d-abf1-dca7a08cea09,TXN0000055302,2016-10-26,8787e385-e2b0-4db2-8360-1ee3053517bf,US_0009,POS,American Express,USD,1854.74,185.47,116.85,1786.12,2016-10-26
